,Probability_Home_win,Probability_Draw,Probability_Away_win,home_team,away_team,Pinnacle Closing Home Win Odds,Pinnacle Closing Draw Odds,Pinnacle Closing Away Win Odds,implied home win prob,implied draw prob,implied away win prob,Total_implied_probability,match_result,Correct_EV_Home_Win,Correct_EV_Draw,Correct_EV_Away_Win,Highest_EV_Bet,Highest_EV_Value,Best_Bet_Odds,Best_Bet_Type,Best_Bet_Outcome,Positive_EV_Outcomes,implied_match_result
260,0.4182567446322822,0.2324999995965707,0.3492432557711472,fulham,brighton,2.62,3.44,2.81,38.167938931297705,29.069767441860467,35.587188612099645,102.82489498525783,0,0.958326709365795,-2.0020000138779688,-0.18626451283076495,Correct_EV_Home_Win,0.958326709365795,,No Bet,0.0,16.200000000000003,0
261,0.1951238060166834,0.2008870062146992,0.6039891877686173,luton town,aston villa,4.55,4.5,1.7,21.978021978021978,22.22222222222222,58.82352941176471,103.02377361200891,2,-1.1218668262409066,-0.9600847203385356,0.267816192066495,Correct_EV_Away_Win,0.267816192066495,,No Bet,0.0,7.0,2
262,0.6996613407224735,0.1645605781759606,0.1357780811015659,newcastle utd,wolves,1.73,4.28,4.58,57.80346820809249,23.364485981308412,21.83406113537118,103.00201532477209,0,2.1041411944987924,-2.9568072540688854,-3.7813638855482834,Correct_EV_Home_Win,2.1041411944987924,,No Bet,0.0,7.300000000000001,0
263,0.1800213328224663,0.2084680231211516,0.6115106440563819,nott'ham forest,liverpool,5.41,4.51,1.6,18.484288354898336,22.172949002217297,62.5,103.15723735711563,2,-0.2608458943045733,-0.5980921572360653,-0.21582969509788885,Correct_EV_Away_Win,-0.21582969509788885,,No Bet,0.0,0.0,2
264,0.6555021239804657,0.1644462518066435,0.1800516242128908,tottenham,crystal palace,1.54,4.6,6.11,64.93506493506493,21.73913043478261,16.366612111292962,103.0408074811405,0,0.09473270929917188,-2.4354724168943997,1.0011542394076276,Correct_EV_Away_Win,1.0011542394076276,,No Bet,0.0,-4.6,0
265,0.3558702766383825,0.2009755875928937,0.4431541357687238,burnley,bournemouth,3.8,3.8,1.99,26.31578947368421,26.31578947368421,50.25125628140703,102.88283522877545,2,3.5230705122585366,-2.3629276714700396,-1.181232698202395,Correct_EV_Home_Win,3.5230705122585366,,No Bet,0.0,-10.0,2
266,0.8226394922293564,0.1299481948066938,0.0474123129639498,manchester city,manchester utd,1.24,7.2,10.75,80.64516129032259,13.88888888888889,9.30232558139535,103.83637576060683,0,0.2007297036440192,-0.6437299739180453,-4.903176356375397,Correct_EV_Home_Win,0.2007297036440192,,No Bet,0.0,2.4000000000000004,0
267,0.0083698628780884,0.1379529633909858,0.8536771737309258,sheffield utd,arsenal,17.5,7.75,1.18,5.714285714285714,12.903225806451612,84.74576271186442,103.36327423260174,2,-8.535273996334531,0.6913546628014,0.07339065002492373,Correct_EV_Draw,0.6913546628014,,No Bet,0.0,-8.200000000000001,2
268,0.8047255610833158,0.1478814038209078,0.0473930350957762,arsenal,brentford,1.22,7.5,13.0,81.9672131147541,13.333333333333334,7.6923076923076925,102.99285414039512,0,-0.18234815478354705,1.0911052865680837,-3.8389054375490943,Correct_EV_Draw,1.0911052865680837,,No Bet,0.0,-10.0,0
269,0.6821694620442141,0.1886414858299678,0.129189052125818,bournemouth,sheffield utd,1.34,5.79,8.51,74.62686567164178,17.271157167530223,11.750881316098708,103.64890415527071,1,-0.8589292086075302,0.9223420295551339,0.99398833590711,Correct_EV_Away_Win,0.99398833590711,,No Bet,0.0,37.9,0
270,0.6626938425702972,0.2058525322479541,0.1314536251817487,crystal palace,luton town,1.92,3.76,4.12,52.083333333333336,26.595744680851062,24.271844660194176,102.95092267437857,1,2.723721777349705,-2.2599447874769263,-4.584110642511954,Correct_EV_Home_Win,2.723721777349705,,No Bet,0.0,-10.0,0
271,0.5815717664121934,0.157704987774233,0.2607232458135736,manchester utd,everton,1.95,3.74,4.01,51.28205128205129,26.7379679144385,24.93765586034913,102.95767505683891,0,1.340649445037772,-4.101833457243685,0.4550021571242997,Correct_EV_Home_Win,1.340649445037772,,No Bet,0.0,-0.5,0
272,0.4152546948724504,0.2407296758036331,0.3440156293239163,wolves,fulham,2.56,3.44,2.89,39.0625,29.069767441860467,34.602076124567475,102.73434356642794,0,0.6305201887347316,-1.7188991523550214,-0.0579483125388176,Correct_EV_Home_Win,0.6305201887347316,,No Bet,0.0,15.600000000000001,0
273,0.4858719227369181,0.2072801797615306,0.3068478975015512,aston villa,tottenham,2.55,3.86,2.66,39.21568627450981,25.90673575129534,37.59398496240601,102.71640698821116,2,2.389734029791412,-1.9989850612049196,-1.837845926458738,Correct_EV_Home_Win,2.389734029791412,,No Bet,0.0,-10.0,0
274,0.6800739370301029,0.172154707990207,0.1477713549796902,brighton,nott'ham forest,1.63,4.39,5.3,61.34969325153374,22.779043280182236,18.867924528301888,102.99666106001787,0,1.0852051735906763,-2.442408319229913,-2.168118186076418,Correct_EV_Home_Win,1.0852051735906763,,No Bet,0.0,6.299999999999997,0
275,0.3783410864654348,0.1618217794274563,0.4598371341071088,liverpool,manchester city,3.48,3.9,2.06,28.735632183908045,25.641025641025646,48.54368932038835,102.92034714532204,1,3.1662698089971304,-3.6889506023292036,-0.5273550373935576,Correct_EV_Home_Win,3.1662698089971304,,No Bet,0.0,-10.0,2
276,0.6750316734965468,0.1707510279370495,0.1542172985664036,west ham,burnley,1.66,4.08,5.43,60.24096385542169,24.509803921568626,18.41620626151013,103.16697403850044,1,1.2055257800426764,-3.033358060168381,-1.626000687844285,Correct_EV_Home_Win,1.2055257800426764,,No Bet,0.0,-10.0,0
277,0.6264867261009669,0.1922382225433777,0.1812750513556553,chelsea,newcastle utd,1.85,4.31,3.91,54.05405405405405,23.20185614849188,25.575447570332482,102.83135777287842,0,1.5900044328678877,-1.7145326083804244,-2.9121454919938774,Correct_EV_Home_Win,1.5900044328678877,,No Bet,0.0,8.5,0
278,0.6682008898322699,0.2071625739749316,0.1246365361927984,bournemouth,luton town,1.53,4.89,5.69,65.359477124183,20.449897750511248,17.57469244288225,103.3840673175765,0,0.22347361443372948,0.13024986737415567,-2.908181090629771,Correct_EV_Home_Win,0.22347361443372948,,No Bet,0.0,-4.699999999999999,0
279,0.3523253359309941,0.1891646139724929,0.4585100500965129,burnley,brentford,3.18,3.65,2.28,31.446540880503143,27.397260273972602,43.85964912280702,102.70345027728277,0,1.203945682605612,-3.0954915900040083,0.4540291422004934,Correct_EV_Home_Win,1.203945682605612,,No Bet,0.0,11.8,2
280,0.3736864704028725,0.2098376329001316,0.4164758966969957,fulham,tottenham,3.45,4.0,2.05,28.985507246376812,25.0,48.78048780487806,102.76599505125486,0,2.8921832288991007,-1.606494683994736,-1.4622441177115881,Correct_EV_Home_Win,2.8921832288991007,,No Bet,0.0,24.5,2
281,0.3614169977260175,0.2133089257459465,0.4252740765280358,luton town,nott'ham forest,2.67,3.59,2.67,37.453183520599254,27.85515320334262,37.453183520599254,102.76152024454113,1,-0.35016616071533324,-2.3422095657205206,1.354817843298556,Correct_EV_Away_Win,1.354817843298556,,No Bet,0.0,-10.0,2
282,0.4387955731198885,0.2026334501238202,0.3585709767562912,west ham,aston villa,2.48,3.69,2.83,40.322580645161295,27.10027100271003,35.3356890459364,102.75854069380773,1,0.8821302133732338,-2.522825690431035,0.14755864220304105,Correct_EV_Home_Win,0.8821302133732338,,No Bet,0.0,-20.0,0
283,0.7067137225908698,0.172705635629688,0.1205806417794422,aston villa,wolves,1.53,4.41,6.66,65.359477124183,22.675736961451246,15.015015015015015,103.05022910064926,0,0.8127199556403095,-2.38368146873076,-1.9693292574891492,Correct_EV_Home_Win,0.8127199556403095,,No Bet,0.0,5.300000000000001,0
284,0.4943939986641633,0.1635512282364201,0.3420547730994165,bournemouth,everton,2.18,3.74,3.24,45.87155963302752,26.7379679144385,30.864197530864196,103.47372507833023,0,0.7777891708787594,-3.883184063957887,1.0825746484210965,Correct_EV_Away_Win,1.0825746484210965,,No Bet,0.0,1.8000000000000007,0
285,0.4169536174393338,0.2204513296903823,0.3625950528702839,brentford,manchester utd,3.39,4.06,2.06,29.49852507374631,24.630541871921185,48.54368932038835,102.67275626605584,1,4.134727631193416,-1.0496760145704798,-2.530541910872151,Correct_EV_Home_Win,4.134727631193416,,No Bet,0.0,-10.0,2
286,0.7327772466833219,0.1628978608774491,0.104324892439229,chelsea,burnley,1.25,6.66,11.18,80.0,15.015015015015015,8.94454382826476,103.95955884327977,1,-0.8402844164584766,0.8489975344381087,1.6635229747058027,Correct_EV_Away_Win,1.6635229747058027,,No Bet,0.0,46.599999999999994,0
287,0.6593288277453048,0.1646044748632304,0.1760666973914648,newcastle utd,west ham,1.85,4.19,3.96,54.05405405405405,23.86634844868735,25.252525252525253,103.17292775526664,0,2.1975833132881384,-3.1030725032306448,-3.027758783297993,Correct_EV_Home_Win,2.1975833132881384,,No Bet,0.0,8.5,0
288,0.4099517422630577,0.1992336122841488,0.3908146454527934,nott'ham forest,crystal palace,2.25,3.4,3.43,44.44444444444444,29.411764705882355,29.154518950437314,103.01072810076411,1,-0.7760857990812022,-3.2260571823389412,3.4049423390308124,Correct_EV_Away_Win,3.4049423390308124,,No Bet,0.0,-10.0,0
289,0.2017917654851319,0.2080223522331055,0.5901858822817626,sheffield utd,fulham,4.89,4.13,1.71,20.449897750511248,24.213075060532688,58.47953216374269,103.14250497478662,1,-0.1323826677770512,-1.4086768527727438,0.09217858701814041,Correct_EV_Away_Win,0.09217858701814041,,No Bet,0.0,-10.0,2
290,0.7489665617422766,0.1767860317667265,0.0742474064909967,tottenham,luton town,1.19,8.37,12.64,84.03361344537815,11.947431302270013,7.911392405063291,103.89243715271147,0,-1.087297915266909,4.796990858875004,-0.6151278195380172,Correct_EV_Draw,4.796990858875004,,No Bet,0.0,-10.0,0
291,0.7279551738991868,0.1549885725888511,0.1170562535119621,liverpool,brighton,1.29,6.6,9.25,77.51937984496124,15.151515151515152,10.81081081081081,103.4817058072872,0,-0.6093782567004897,0.22924579086417296,0.8277034498564948,Correct_EV_Away_Win,0.8277034498564948,,No Bet,0.0,-20.0,0
292,0.5003191957267036,0.2083598183355732,0.2913209859377231,manchester city,arsenal,2.09,3.6,3.72,47.84688995215311,27.77777777777778,26.881720430107524,102.50638816003841,1,0.4566711906881036,-2.499046539919364,0.8371406768833003,Correct_EV_Away_Win,0.8371406768833003,,No Bet,0.0,-20.0,0
293,0.5704071676082004,0.1568246762348283,0.2727681561569712,bournemouth,crystal palace,1.89,3.89,4.14,52.91005291005292,25.70694087403599,24.154589371980677,102.77158315606958,0,0.7806954677949873,-3.8995200944651796,1.2926016648986067,Correct_EV_Away_Win,1.2926016648986067,,No Bet,0.0,-1.1000000000000014,0
294,0.4406792103208238,0.2110966056856246,0.3482241839935514,burnley,wolves,2.36,3.54,3.08,42.37288135593221,28.24858757062147,32.467532467532465,103.08900139408614,1,0.4000293635714405,-2.527180158728889,0.7253048670013822,Correct_EV_Away_Win,0.7253048670013822,,No Bet,0.0,-20.0,0
295,0.5618132431854566,0.1539529301636047,0.2842338266509386,newcastle utd,everton,2.03,3.78,3.72,49.26108374384237,26.45502645502646,26.881720430107524,102.59783062897635,1,1.4048088366647669,-4.180579239815742,0.5734983514149157,Correct_EV_Home_Win,1.4048088366647669,,No Bet,0.0,-20.0,0
296,0.3804580311864056,0.2461660354180455,0.3733759333955488,nott'ham forest,fulham,2.74,3.48,2.66,36.496350364963504,28.735632183908045,37.59398496240601,102.82596751127755,0,0.42455005450751404,-1.4334219674520163,-0.06820017167840131,Correct_EV_Home_Win,0.42455005450751404,,No Bet,0.0,17.400000000000002,2
297,0.3979480295539461,0.2081842115001717,0.393867758945882,west ham,tottenham,3.47,4.26,1.99,28.818443804034583,23.474178403755868,50.25125628140703,102.54387848919748,1,3.808796625521932,-1.1313525900926864,-2.1620315969769486,Correct_EV_Home_Win,3.808796625521932,,No Bet,0.0,-10.0,2
298,0.8736217981475303,0.1220897025524552,0.0042884993000145,arsenal,luton town,1.13,10.5,19.5,88.49557522123894,9.523809523809524,5.128205128205128,103.14758987325358,0,-0.12807368093290883,2.8194187680077967,-9.163742636497172,Correct_EV_Draw,2.8194187680077967,,No Bet,0.0,-10.0,0
299,0.470522842945486,0.225263706139997,0.3042134509145169,brentford,brighton,2.57,3.63,2.75,38.91050583657588,27.548209366391184,36.36363636363637,102.82235156660343,1,2.0924370636989895,-1.8229274671181095,-1.6341300998507844,Correct_EV_Home_Win,2.0924370636989895,,No Bet,0.0,-10.0,0
300,0.7820412313909965,0.1532602418006189,0.0646985268083845,manchester city,aston villa,1.21,7.5,13.5,82.64462809917356,13.333333333333334,7.4074074074074066,103.38536883991429,0,-0.537301100168943,1.494518135046416,-1.2656988808680918,Correct_EV_Draw,1.494518135046416,,No Bet,0.0,-10.0,0
301,0.6421186189948339,0.1869958265431278,0.1708855544620382,chelsea,manchester utd,1.82,4.41,3.98,54.94505494505494,22.675736961451246,25.125628140703515,102.7464200472097,0,1.6865588657059778,-1.7534840494480646,-3.1987549324108793,Correct_EV_Home_Win,1.6865588657059778,,No Bet,0.0,8.2,0
302,0.8716521977086256,0.1073057522698441,0.0210420500215302,liverpool,sheffield utd,1.06,18.5,31.0,94.33962264150942,5.405405405405405,3.225806451612903,102.97083449852772,0,-0.7604867042885686,9.851564169921158,-3.476964493325637,Correct_EV_Draw,9.851564169921158,18.5,Correct_EV_Draw,-10.0,-10.0,0
303,0.6688329030109813,0.1555255401311298,0.1756415568578888,aston villa,brentford,1.65,4.22,5.31,60.60606060606061,23.696682464454977,18.832391713747647,103.13513478426324,1,1.0357428996811908,-3.4368222064663234,-0.6734333308461062,Correct_EV_Home_Win,1.0357428996811908,,No Bet,0.0,-10.0,0
304,0.2282808308291718,0.1717629551877096,0.5999562139831186,brighton,arsenal,6.55,4.6,1.51,15.267175572519085,21.73913043478261,66.22516556291392,103.2314715702156,2,4.952394419310753,-2.098904061365359,-0.9406611688549096,Correct_EV_Home_Win,4.952394419310753,,No Bet,0.0,-10.0,2
305,0.2121533184261277,0.1828140936080703,0.605032587965802,crystal palace,manchester city,8.8,5.35,1.37,11.363636363636363,18.691588785046733,72.99270072992701,103.0479258786101,2,8.669492021499238,-0.21944599196823766,-1.7110535448685127,Correct_EV_Home_Win,8.669492021499238,8.8,Correct_EV_Home_Win,-10.0,-10.0,2
306,0.6861735165195356,0.1877223315414007,0.1261041519390637,everton,burnley,1.76,3.92,4.79,56.81818181818182,25.510204081632654,20.876826722338205,103.20521262215269,0,2.0766538907438266,-2.641284603577093,-3.959611122118848,Correct_EV_Home_Win,2.0766538907438266,,No Bet,0.0,7.600000000000001,0
307,0.4306667356781539,0.2285719264951554,0.3407613378266905,fulham,newcastle utd,2.47,3.7,2.83,40.48582995951417,27.027027027027025,35.3356890459364,102.8485460324776,2,0.637468371250403,-1.542838719679251,-0.35645413950465876,Correct_EV_Home_Win,0.637468371250403,,No Bet,0.0,-10.0,0
308,0.2911582981940289,0.1738685281694347,0.5349731736365363,luton town,bournemouth,3.82,4.07,1.92,26.17801047120419,24.570024570024568,52.083333333333336,102.83136837456209,0,1.1222469910119024,-2.9235509035040055,0.27148493382149663,Correct_EV_Home_Win,1.1222469910119024,,No Bet,0.0,18.199999999999996,2
309,0.39145635912041,0.252192343178972,0.3563512977006178,wolves,west ham,2.91,3.42,2.55,34.36426116838488,29.239766081871345,39.21568627450981,102.81971352476603,2,1.3913800504039315,-1.3750218632791587,-0.9130419086342467,Correct_EV_Home_Win,1.3913800504039315,,No Bet,0.0,-10.0,2
310,0.3743957521444838,0.1702513812888636,0.4553528665666526,manchester utd,liverpool,5.0,4.85,1.6,20.0,20.61855670103093,62.5,103.11855670103093,1,8.719787607224191,-1.7428080074901153,-2.714354134933558,Correct_EV_Home_Win,8.719787607224191,5.0,Correct_EV_Home_Win,-10.0,-10.0,2
311,0.1468831843075859,0.1739358888638249,0.6791809268285892,sheffield utd,chelsea,6.69,5.28,1.44,14.947683109118085,18.939393939393938,69.44444444444444,103.33152149295647,1,-0.17351496982250225,-0.8161850679900429,-0.21979465366831574,Correct_EV_Home_Win,-0.17351496982250225,,No Bet,0.0,0.0,2
312,0.7299313820448411,0.145564423988872,0.1245041939662868,tottenham,nott'ham forest,1.42,5.5,6.9,70.42253521126761,18.181818181818183,14.492753623188406,103.09710701627421,0,0.3650256250367434,-1.9939566806120395,-1.4092106163262113,Correct_EV_Home_Win,0.3650256250367434,,No Bet,0.0,4.199999999999999,0
313,0.4298480929174686,0.2156495063196577,0.3545024007628736,bournemouth,manchester utd,2.38,4.1,2.74,42.016806722689076,24.39024390243903,36.496350364963504,102.90340099009161,1,0.23038461143575262,-1.1583702408940342,-0.2866342190972624,Correct_EV_Home_Win,0.23038461143575262,,No Bet,0.0,-10.0,0
314,0.7055330987673972,0.1793853475878245,0.1150815536447782,brentford,sheffield utd,1.49,5.03,6.25,67.11409395973155,19.880715705765407,16.0,102.99480966549696,0,0.512443171634219,-0.9769170163324254,-2.8074028972013627,Correct_EV_Home_Win,0.512443171634219,,No Bet,0.0,4.9,0
315,0.3448545192610635,0.1965727043225497,0.4585727764163868,burnley,brighton,3.97,4.06,1.88,25.188916876574307,24.630541871921185,53.191489361702125,103.01094811019762,1,3.6907244146642206,-2.019148204504483,-1.3788318033719298,Correct_EV_Home_Win,3.6907244146642206,,No Bet,0.0,-10.0,2
316,0.8926866737920639,0.107313326207936,0.0,manchester city,luton town,1.08,13.5,26.0,92.59259259259258,7.4074074074074066,3.8461538461538463,103.84615384615383,0,-0.35898392304570925,4.4872990380713595,-10.0,Correct_EV_Draw,4.4872990380713595,,No Bet,0.0,-10.0,0
317,0.4978035139851304,0.1882947518213289,0.3139017341935406,newcastle utd,tottenham,2.65,4.1,2.48,37.735849056603776,24.39024390243903,40.322580645161295,102.4486736042041,0,3.191793120605956,-2.279915175325516,-2.215236992000192,Correct_EV_Home_Win,3.191793120605956,,No Bet,0.0,16.5,2
318,0.4629643792418718,0.2447705347463089,0.2922650860118194,nott'ham forest,wolves,2.07,3.52,3.81,48.309178743961354,28.40909090909091,26.246719160104988,102.96498881315725,1,-0.4166373496932536,-1.3840771769299272,1.135299777050319,Correct_EV_Away_Win,1.135299777050319,,No Bet,0.0,-10.0,0
319,0.7069781959577183,0.1938646554635541,0.0991571485787276,arsenal,aston villa,1.24,7.0,11.5,80.64516129032259,14.285714285714285,8.695652173913043,103.62652774994991,2,-1.2334703701242933,3.5705258824487878,1.4030720865536725,Correct_EV_Draw,3.5705258824487878,,No Bet,0.0,95.0,0
320,0.7628204904779053,0.1292620548046252,0.1079174547174696,liverpool,crystal palace,1.18,8.5,14.5,84.74576271186442,11.76470588235294,6.896551724137931,103.4070203183553,2,-0.9987182123607172,0.9872746583931402,5.648030934033091,Correct_EV_Away_Win,5.648030934033091,14.5,Correct_EV_Away_Win,135.0,125.0,0
321,0.4633257762904294,0.2150204860902856,0.3216537376192849,west ham,fulham,2.44,3.68,2.89,40.98360655737705,27.173913043478258,34.602076124567475,102.75959572542278,2,1.305148941486478,-2.0872461118774908,-0.7042069828026651,Correct_EV_Home_Win,1.305148941486478,,No Bet,0.0,-10.0,0
322,0.6678175211282656,0.163346763162259,0.1688357157094755,chelsea,everton,1.67,4.25,5.1,59.88023952095809,23.52941176470588,19.607843137254903,103.01749442291887,0,1.1525526028420359,-3.0577625656039924,-1.3893784988167495,Correct_EV_Home_Win,1.1525526028420359,,No Bet,0.0,6.699999999999999,0
323,0.3150149557256846,0.1766551182715244,0.508329926002791,luton town,brentford,2.92,3.54,2.48,34.24657534246575,28.24858757062147,40.322580645161295,102.81774355824852,2,-0.8015632928100098,-3.7464088131880375,2.6065821648692182,Correct_EV_Away_Win,2.6065821648692182,,No Bet,0.0,14.8,2
324,0.3413333121047213,0.2417435305743804,0.4169231573208983,sheffield utd,burnley,2.66,3.55,2.7,37.59398496240601,28.169014084507044,37.03703703703704,102.80003608395009,2,-0.9205338980144129,-1.418104664609496,1.2569252476642534,Correct_EV_Away_Win,1.2569252476642534,,No Bet,0.0,17.0,0
325,0.0981603981477457,0.1618442861443617,0.7399953157078926,wolves,arsenal,11.75,6.6,1.26,8.51063829787234,15.151515151515152,79.36507936507937,103.02723281446686,2,1.5338467823601203,0.6817228855278721,-0.6760590220805534,Correct_EV_Home_Win,1.5338467823601203,,No Bet,0.0,-20.0,2
326,0.6495157269449016,0.1676847276526765,0.1827995454024219,aston villa,bournemouth,1.87,4.11,4.03,53.475935828877,24.330900243309,24.813895781637715,102.62073185382371,0,2.1459440938696597,-3.108157693474996,-2.633178320282397,Correct_EV_Home_Win,2.1459440938696597,,No Bet,0.0,8.700000000000003,0
327,0.4836643962529138,0.2599780460800178,0.2563575576670684,crystal palace,west ham,2.23,3.55,3.36,44.843049327354265,28.169014084507044,29.761904761904763,102.77396817376606,0,0.785716036439978,-0.7707793641593677,-1.3863860623865012,Correct_EV_Home_Win,0.785716036439978,,No Bet,0.0,12.3,0
328,0.4768320718198438,0.2436178313049097,0.2795500968752464,everton,nott'ham forest,2.34,3.3,3.36,42.73504273504274,30.303030303030305,29.761904761904763,102.7999777999778,0,1.1578704805843438,-1.9606115669379802,-0.6071167449917212,Correct_EV_Home_Win,1.1578704805843438,,No Bet,0.0,13.399999999999999,0
329,0.2669344080640599,0.2029781945672308,0.5300873973687094,fulham,liverpool,4.65,4.5,1.68,21.50537634408602,22.22222222222222,59.523809523809526,103.25140809011776,2,2.4124499749787844,-0.8659812444746153,-1.0945317242056833,Correct_EV_Home_Win,2.4124499749787844,,No Bet,0.0,-10.0,2
330,0.6650355421984427,0.1958418451256897,0.1391226126758675,arsenal,chelsea,1.41,5.3,7.65,70.92198581560284,18.867924528301888,13.071895424836603,102.86180576874132,0,-0.6229988550019576,0.37961779166155374,0.6428798697038651,Correct_EV_Away_Win,0.6428798697038651,,No Bet,0.0,-20.0,0
331,0.4355063388098676,0.2344491327305458,0.3300445284595866,crystal palace,newcastle utd,3.09,3.69,2.31,32.36245954692557,27.10027100271003,43.290043290043286,102.7527738396789,0,3.4571458692249095,-1.3488270022428601,-2.3759713925835504,Correct_EV_Home_Win,3.4571458692249095,,No Bet,0.0,20.9,2
332,0.263095195867632,0.2036885470431086,0.5332162570892593,everton,liverpool,7.65,5.35,1.4,13.071895424836603,18.691588785046733,71.42857142857143,103.19205563845478,0,10.12678248387385,0.8973372668063107,-2.534972400750369,Correct_EV_Home_Win,10.12678248387385,7.65,Correct_EV_Home_Win,66.5,56.5,2
333,0.7566102757798582,0.1333313135596962,0.1100584106604456,manchester utd,sheffield utd,1.32,6.3,8.59,75.75757575757575,15.873015873015872,11.641443538998836,103.27203516959045,0,-0.0127443597058714,-1.600127245739139,-0.545982524267723,Correct_EV_Home_Win,-0.0127443597058714,,No Bet,0.0,0.0,0
334,0.4019659208934391,0.2258072937148918,0.372226785391669,wolves,bournemouth,2.81,3.67,2.5,35.587188612099645,27.247956403269757,40.0,102.8351450153694,2,1.2952423771056383,-1.71287232066347,-0.694330365208276,Correct_EV_Home_Win,1.2952423771056383,,No Bet,0.0,-10.0,2
335,0.1854070441959311,0.1661717793321342,0.6484211764719346,brighton,manchester city,7.9,5.85,1.36,12.658227848101264,17.094017094017094,73.52941176470587,103.28165670682424,2,4.647156491478558,-0.27895090907014897,-1.1814719999816878,Correct_EV_Home_Win,4.647156491478558,,No Bet,0.0,-10.0,2
336,0.5258548843650471,0.1616737011579626,0.3124714144769902,aston villa,chelsea,2.05,4.08,3.43,48.78048780487806,24.509803921568626,29.154518950437314,102.444810676884,1,0.780025129483465,-3.4037129927551275,0.7177695165607636,Correct_EV_Home_Win,0.780025129483465,,No Bet,0.0,-20.0,0
337,0.4535524155675567,0.2210411646881067,0.3254064197443365,everton,brentford,3.0,3.44,2.48,33.33333333333333,29.069767441860467,40.322580645161295,102.72568142035509,0,3.6065724670267016,-2.3961839347291294,-1.9299207903404554,Correct_EV_Home_Win,3.6065724670267016,,No Bet,0.0,20.0,2
338,0.4544689875073004,0.2116987765438078,0.3338322359488918,fulham,crystal palace,2.11,3.45,3.78,47.39336492890995,28.985507246376812,26.45502645502646,102.83389863031323,1,-0.4107043635959622,-2.6963922092386294,2.618858518868108,Correct_EV_Away_Win,2.618858518868108,,No Bet,0.0,-10.0,0
339,0.7230051029833423,0.1518569453080653,0.1251379517085923,manchester utd,burnley,1.5,5.29,5.72,66.66666666666666,18.90359168241966,17.482517482517483,103.0527758316038,1,0.8450765447501349,-1.966767593203346,-2.842109162268522,Correct_EV_Home_Win,0.8450765447501349,,No Bet,0.0,-10.0,0
340,0.7766488301814887,0.1467562289130878,0.0765949409054234,newcastle utd,sheffield utd,1.2,7.87,12.52,83.33333333333334,12.706480304955528,7.987220447284344,104.02703408557322,0,-0.6802140378221364,1.5497152154600098,-0.4103133986409908,Correct_EV_Draw,1.5497152154600098,,No Bet,0.0,-10.0,0
341,0.3052593413202615,0.1667689701514831,0.5279716885282554,west ham,liverpool,5.35,4.95,1.56,18.691588785046733,20.2020202020202,64.1025641025641,102.99617308963104,1,6.33137476063399,-1.7449359775015862,-1.7636416589592159,Correct_EV_Home_Win,6.33137476063399,5.35,Correct_EV_Home_Win,-10.0,-10.0,2
342,0.6216014668357266,0.2151628395820953,0.163235693582178,wolves,luton town,1.93,3.85,3.96,51.81347150259068,25.97402597402597,25.252525252525253,103.0400227291419,0,1.9969083099295224,-1.7162306760893307,-3.535866534145752,Correct_EV_Home_Win,1.9969083099295224,,No Bet,0.0,9.3,0
343,0.5508350901723534,0.1982839764025251,0.2508809334251213,bournemouth,brighton,1.96,4.17,3.57,51.02040816326531,23.980815347721823,28.011204481792717,103.01242799277985,0,0.7963677673781273,-1.7315581840147045,-1.0435506767231697,Correct_EV_Home_Win,0.7963677673781273,,No Bet,0.0,9.600000000000001,0
344,0.1142347381549401,0.1745134484259568,0.7112518134191032,nott'ham forest,manchester city,11.0,6.2,1.29,9.090909090909092,16.129032258064516,77.51937984496124,102.73932119393484,2,2.5658211970434106,0.8198338024093221,-0.8248516068935694,Correct_EV_Home_Win,2.5658211970434106,,No Bet,0.0,-20.0,2
345,0.3208221184520469,0.1858836621586503,0.4932942193893028,tottenham,arsenal,4.35,4.21,1.78,22.98850574712644,23.752969121140143,56.17977528089888,102.92125014916546,2,3.9557621526640405,-2.1742978231208223,-1.2193628948704096,Correct_EV_Home_Win,3.9557621526640405,,No Bet,0.0,-10.0,2
346,0.5126436820352893,0.2051610410555787,0.2821952769091319,chelsea,tottenham,2.46,4.04,2.68,40.65040650406504,24.752475247524753,37.31343283582089,102.71631458741068,0,2.611034578068117,-1.7114939413546209,-2.4371665788352663,Correct_EV_Home_Win,2.611034578068117,,No Bet,0.0,14.600000000000001,0
347,0.3099033027868967,0.1752437469738098,0.5148529502392933,luton town,everton,2.78,3.7,2.52,35.97122302158274,27.027027027027025,39.682539682539684,102.68078973114945,1,-1.3846881825242727,-3.515981361969038,2.9742943460301916,Correct_EV_Away_Win,2.9742943460301916,,No Bet,0.0,-10.0,2
348,0.7896245292300993,0.1536130926014505,0.0567623781684501,arsenal,bournemouth,1.21,7.25,14.0,82.64462809917356,13.793103448275861,7.142857142857142,103.58058869030656,0,-0.445543196315799,1.1369492136051615,-2.053267056416985,Correct_EV_Draw,1.1369492136051615,,No Bet,0.0,-10.0,0
349,0.5469605608798379,0.2072550296636445,0.2457844094565175,brentford,fulham,2.09,3.8,3.49,47.84688995215311,26.31578947368421,28.653295128939828,102.81597455477716,1,1.4314757223886119,-2.1243088727815085,-1.4221241099675384,Correct_EV_Home_Win,1.4314757223886119,,No Bet,0.0,-10.0,0
